lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00009,2023-09-18_20-31-30,1695040290,23.714816331863403,23.714816331863403,253792,sepc622.se.cuhk.edu.hk,137.189.58.22,23.714816331863403,1,368,0.7942025661468506,150,1.9018547534942627,300.0,0.003484473208275934,0.0005161093128845096,0.04439938137928645,0.015794631664951642,0.022718039371488676,0.003484473208275934,0.0005161093128845096,0.04439938137928645,0.015794631664951642,0,0,0,0,22.920106887817383,2000,22.920106887817383,2000.0,2.2363987387418747,0.7434740948379039,1.1127064353823661,0.517233051687479,0.8622494388736383,2.2363987387418747,0.7434740948379039,1.1127064353823661,0.517233051687479,0,0,0,0,1.107652187347412,150,1.107652187347412,150.0,3.3461872069040934,0.3030684826771418,1.644622110525767,0.5204461959997813,0.5505165598573233
[0.01],1,False,2,6411b_00009,2023-09-18_20-31-53,1695040313,23.68357563018799,47.39839196205139,253792,sepc622.se.cuhk.edu.hk,137.189.58.22,47.39839196205139,2,368,0.8013918399810791,150,2.703246593475342,450.0,0.0030971700822313626,0.0004584843124030158,0.042118865822752316,0.01496109381938974,0.021412246785496747,0.0030971700822313626,0.0004584843124030158,0.042118865822752316,0.01496109381938974,0,0,0,0,22.88174557685852,2000,45.8018524646759,4000.0,2.2106527158021927,0.7391646365821362,1.1055773965716362,0.5139517110288143,0.8597468444734975,2.2106527158021927,0.7391646365821362,1.1055773965716362,0.5139517110288143,0,0,0,0,1.107652187347412,150,1.107652187347412,150.0,3.3461872069040934,0.3030684826771418,1.644622110525767,0.5204461959997813,0.5505165598573233
[0.0025],2,False,3,6411b_00009,2023-09-18_20-32-17,1695040337,23.679901361465454,71.07829332351685,253792,sepc622.se.cuhk.edu.hk,137.189.58.22,71.07829332351685,3,368,0.8248085975646973,150,3.528055191040039,600.0,0.0034957177378237246,0.0005248456840248158,0.04574975041051706,0.01658332737783591,0.022909510776636322,0.0030971700822313626,0.0004584843124030158,0.042118865822752316,0.01496109381938974,1,1,1,1,22.85457158088684,2000,68.65642404556274,6000.0,2.2100040842294693,0.739340769380331,1.1052339010238648,0.5138123768270015,0.859849271314648,2.2100040842294693,0.7391646365821362,1.1052339010238648,0.5138123768270015,0,1,0,0,1.107652187347412,150,1.107652187347412,150.0,3.3461872069040934,0.3030684826771418,1.644622110525767,0.5204461959997813,0.5505165598573233
[0.0025],3,False,4,6411b_00009,2023-09-18_20-32-41,1695040361,23.674258947372437,94.75255227088928,253792,sepc622.se.cuhk.edu.hk,137.189.58.22,94.75255227088928,4,368,0.8040494918823242,150,4.332104682922363,750.0,0.0031439253020410737,0.00047724687998803954,0.042677985752622286,0.015429149164507787,0.021845980865780313,0.0030971700822313626,0.0004584843124030158,0.042118865822752316,0.01496109381938974,2,2,2,2,22.86985206604004,2000,91.52627611160278,8000.0,2.2100996037721634,0.7392978433072567,1.1051718299388886,0.5137152422368526,0.8598243095582124,2.2100040842294693,0.7391646365821362,1.1051718299388886,0.5137152422368526,1,2,0,0,1.107652187347412,150,1.107652187347412,150.0,3.3461872069040934,0.3030684826771418,1.644622110525767,0.5204461959997813,0.5505165598573233
[0.000625],4,False,5,6411b_00009,2023-09-18_20-33-04,1695040384,23.80798316001892,118.5605354309082,253792,sepc622.se.cuhk.edu.hk,137.189.58.22,118.5605354309082,5,368,0.79974365234375,150,5.131848335266113,900.0,0.0030540696997195483,0.00045510479928149533,0.04219337304433187,0.015121990529199441,0.021333185399313795,0.0030540696997195483,0.00045510479928149533,0.042118865822752316,0.01496109381938974,0,0,3,3,23.00797963142395,2000,114.53425574302673,10000.0,2.2101728011369706,0.7395109563469887,1.1052114648222924,0.5137736465930939,0.8599482288760113,2.2100040842294693,0.7391646365821362,1.1051718299388886,0.5137152422368526,2,3,1,1,1.107652187347412,150,1.107652187347412,150.0,3.3461872069040934,0.3030684826771418,1.644622110525767,0.5204461959997813,0.5505165598573233
[0.000625],5,False,6,6411b_00009,2023-09-18_20-33-29,1695040409,24.734562635421753,143.29509806632996,253792,sepc622.se.cuhk.edu.hk,137.189.58.22,143.29509806632996,6,368,0.8382821083068848,150,5.970130443572998,1050.0,0.003235771736751,0.000465683558722958,0.044497868542869884,0.015874362848699093,0.021579702470677347,0.0030540696997195483,0.00045510479928149533,0.042118865822752316,0.01496109381938974,1,1,4,4,23.8958477973938,2000,138.43010354042053,12000.0,2.210417999982834,0.7394238794147968,1.1052370448708535,0.5137508466839791,0.8598975982143436,2.2100040842294693,0.7391646365821362,1.1051718299388886,0.5137152422368526,3,4,2,2,1.107652187347412,150,1.107652187347412,150.0,3.3461872069040934,0.3030684826771418,1.644622110525767,0.5204461959997813,0.5505165598573233
[0.00015625],6,False,7,6411b_00009,2023-09-18_20-33-54,1695040434,25.076356649398804,168.37145471572876,253792,sepc622.se.cuhk.edu.hk,137.189.58.22,168.37145471572876,7,368,0.8369131088256836,150,6.807043552398682,1200.0,0.002875903702030579,0.0004380441709266355,0.03983151336510976,0.014334843537459771,0.020929504794109093,0.002875903702030579,0.0004380441709266355,0.03983151336510976,0.014334843537459771,0,0,0,0,24.239153385162354,2000,162.66925692558289,14000.0,2.2095335866212844,0.7390856872797013,1.1049756144881249,0.5135833488702775,0.8597009289745482,2.2095335866212844,0.7390856872797013,1.1049756144881249,0.5135833488702775,0,0,0,0,1.107652187347412,150,1.107652187347412,150.0,3.3461872069040934,0.3030684826771418,1.644622110525767,0.5204461959997813,0.5505165598573233
[0.00015625],7,False,8,6411b_00009,2023-09-18_20-34-20,1695040460,25.246063947677612,193.61751866340637,253792,sepc622.se.cuhk.edu.hk,137.189.58.22,193.61751866340637,8,368,0.8345403671264648,150,7.6415839195251465,1350.0,0.003148635217609505,0.00045623664181524266,0.04312000622351964,0.015341763452937206,0.021359696669551342,0.002875903702030579,0.0004380441709266355,0.03983151336510976,0.014334843537459771,1,1,1,1,24.411180019378662,2000,187.08043694496155,16000.0,2.2101669228076934,0.7394258752763271,1.1051575329303742,0.5137251706719399,0.8598987587363568,2.2095335866212844,0.7390856872797013,1.1049756144881249,0.5135833488702775,1,1,1,1,1.107652187347412,150,1.107652187347412,150.0,3.3461872069040934,0.3030684826771418,1.644622110525767,0.5204461959997813,0.5505165598573233
[3.90625e-05],8,False,9,6411b_00009,2023-09-18_20-34-45,1695040485,25.302326202392578,218.91984486579895,253792,sepc622.se.cuhk.edu.hk,137.189.58.22,218.91984486579895,9,368,0.8489155769348145,150,8.490499496459961,1500.0,0.002988430686915914,0.0004433847676652173,0.04083469897508621,0.014634461843719086,0.021056703627710043,0.002875903702030579,0.0004380441709266355,0.03983151336510976,0.014334843537459771,2,2,2,2,24.452867031097412,2000,211.53330397605896,18000.0,2.2098283277750017,0.7394771661162376,1.1050866609811782,0.5137055952548981,0.859928581985875,2.2095335866212844,0.7390856872797013,1.1049756144881249,0.5135833488702775,2,2,2,2,1.107652187347412,150,1.107652187347412,150.0,3.3461872069040934,0.3030684826771418,1.644622110525767,0.5204461959997813,0.5505165598573233
[3.90625e-05],9,False,10,6411b_00009,2023-09-18_20-35-10,1695040510,25.167554140090942,244.0873990058899,253792,sepc622.se.cuhk.edu.hk,137.189.58.22,244.0873990058899,10,368,0.8401339054107666,150,9.330633401870728,1650.0,0.0031817626813426614,0.00046592553961090745,0.043159485384821894,0.015448407717049122,0.02158530842056484,0.002875903702030579,0.0004380441709266355,0.03983151336510976,0.014334843537459771,3,3,3,3,24.326849460601807,2000,235.86015343666077,20000.0,2.2096969058513642,0.7392375196516514,1.1049692898988723,0.5136200609505177,0.8597892297834693,2.2095335866212844,0.7390856872797013,1.1049692898988723,0.5135833488702775,3,3,0,3,1.107652187347412,150,1.107652187347412,150.0,3.3461872069040934,0.3030684826771418,1.644622110525767,0.5204461959997813,0.5505165598573233
