lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L2
[0.01],0,False,1,6411b_00027,2023-09-18_21-14-33,1695042873,30.75924801826477,30.75924801826477,315163,sepc622.se.cuhk.edu.hk,137.189.58.22,30.75924801826477,1,908,0.870603084564209,150,2.059722661972046,300.0,0.003927243536648651,0.0006142103551731755,0.04718282200396061,0.017057014591991902,0.02478326764519109,0.003927243536648651,0.0006142103551731755,0.04718282200396061,0.017057014591991902,0,0,0,0,29.888011932373047,2000,29.888011932373047,2000.0,2.234724849820137,0.7423674955070019,1.1119283944368363,0.5164962379336357,0.8616075066449931,2.234724849820137,0.7423674955070019,1.1119283944368363,0.5164962379336357,0,0,0,0,1.189119577407837,150,1.189119577407837,150.0,3.127454285621643,0.28626686573028565,1.605020259221395,0.5111875971158345,0.5350391254200815
[0.01],1,False,2,6411b_00027,2023-09-18_21-15-03,1695042903,30.039509773254395,60.798757791519165,315163,sepc622.se.cuhk.edu.hk,137.189.58.22,60.798757791519165,2,908,0.8695573806762695,150,2.9292800426483154,450.0,0.003966320343315601,0.0006212147003194938,0.04735199590524038,0.017362150189777215,0.024924179030000042,0.003927243536648651,0.0006142103551731755,0.04718282200396061,0.017057014591991902,1,1,1,1,29.169491052627563,2000,59.05750298500061,4000.0,2.2121777948141097,0.7397148663103581,1.1061601192355155,0.5144192705750465,0.8600667801457966,2.2121777948141097,0.7397148663103581,1.1061601192355155,0.5144192705750465,0,0,0,0,1.189119577407837,150,1.189119577407837,150.0,3.127454285621643,0.28626686573028565,1.605020259221395,0.5111875971158345,0.5350391254200815
[0.0025],2,False,3,6411b_00027,2023-09-18_21-15-33,1695042933,30.4375057220459,91.23626351356506,315163,sepc622.se.cuhk.edu.hk,137.189.58.22,91.23626351356506,3,908,0.889728307723999,150,3.8190083503723145,600.0,0.0036869634967297317,0.0005942864626801263,0.04735101245343685,0.01760706456998984,0.024377991358603076,0.0036869634967297317,0.0005942864626801263,0.04718282200396061,0.017057014591991902,0,0,2,2,29.547306537628174,2000,88.60480952262878,6000.0,2.2108234473466872,0.739489481896162,1.1057625832557678,0.5142563320994377,0.8599357428878986,2.2108234473466872,0.739489481896162,1.1057625832557678,0.5142563320994377,0,0,0,0,1.189119577407837,150,1.189119577407837,150.0,3.127454285621643,0.28626686573028565,1.605020259221395,0.5111875971158345,0.5350391254200815
[0.0025],3,False,4,6411b_00027,2023-09-18_21-16-04,1695042964,30.49662184715271,121.73288536071777,315163,sepc622.se.cuhk.edu.hk,137.189.58.22,121.73288536071777,4,908,0.8657162189483643,150,4.684724569320679,750.0,0.0031436616756642857,0.0004771547968266532,0.041491233383615815,0.014862384088337422,0.021843873210276907,0.0031436616756642857,0.0004771547968266532,0.041491233383615815,0.014862384088337422,0,0,0,0,29.630524396896362,2000,118.23533391952515,8000.0,2.210794278502464,0.7394435388445855,1.1055532128810883,0.5140389136373996,0.8599090294005439,2.210794278502464,0.7394435388445855,1.1055532128810883,0.5140389136373996,0,0,0,0,1.189119577407837,150,1.189119577407837,150.0,3.127454285621643,0.28626686573028565,1.605020259221395,0.5111875971158345,0.5350391254200815
[0.000625],4,False,5,6411b_00027,2023-09-18_21-16-33,1695042993,29.47355604171753,151.2064414024353,315163,sepc622.se.cuhk.edu.hk,137.189.58.22,151.2064414024353,5,908,0.8241908550262451,150,5.508915424346924,900.0,0.002829980344201128,0.0004421447463876878,0.039718465159336726,0.014447049808998903,0.021027238201620484,0.002829980344201128,0.0004421447463876878,0.039718465159336726,0.014447049808998903,0,0,0,0,28.648955821990967,2000,146.8842897415161,10000.0,2.211230709671974,0.7398920630216599,1.1052127746343612,0.5136807252466679,0.8601697873220495,2.210794278502464,0.7394435388445855,1.1052127746343612,0.5136807252466679,1,1,0,0,1.189119577407837,150,1.189119577407837,150.0,3.127454285621643,0.28626686573028565,1.605020259221395,0.5111875971158345,0.5350391254200815
[0.000625],5,False,6,6411b_00027,2023-09-18_21-17-01,1695043021,27.785789728164673,178.99223113059998,315163,sepc622.se.cuhk.edu.hk,137.189.58.22,178.99223113059998,6,908,0.815410852432251,150,6.324326276779175,1050.0,0.003436842365190387,0.0005267301166895777,0.045421598255634306,0.016560477030773957,0.022950601662910228,0.002829980344201128,0.0004421447463876878,0.039718465159336726,0.014447049808998903,1,1,1,1,26.970059394836426,2000,173.85434913635254,12000.0,2.211133116006851,0.7397836061120033,1.10520812189579,0.5136600938141346,0.8601067411153126,2.210794278502464,0.7394435388445855,1.10520812189579,0.5136600938141346,2,2,0,0,1.189119577407837,150,1.189119577407837,150.0,3.127454285621643,0.28626686573028565,1.605020259221395,0.5111875971158345,0.5350391254200815
[0.00015625],6,False,7,6411b_00027,2023-09-18_21-17-29,1695043049,27.93480658531189,206.92703771591187,315163,sepc622.se.cuhk.edu.hk,137.189.58.22,206.92703771591187,7,908,0.826348066329956,150,7.150674343109131,1200.0,0.0028044085049380857,0.0004553138196934015,0.03779952538510164,0.013938476592302322,0.021338083786821192,0.0028044085049380857,0.0004421447463876878,0.03779952538510164,0.013938476592302322,0,2,0,0,27.10800838470459,2000,200.96235752105713,14000.0,2.209991306066513,0.7394660527706146,1.1049206022024154,0.5135139252245426,0.8599221201775278,2.209991306066513,0.7394435388445855,1.1049206022024154,0.5135139252245426,0,3,0,0,1.189119577407837,150,1.189119577407837,150.0,3.127454285621643,0.28626686573028565,1.605020259221395,0.5111875971158345,0.5350391254200815
[0.00015625],7,False,8,6411b_00027,2023-09-18_21-17-57,1695043077,28.14708685874939,235.07412457466125,315163,sepc622.se.cuhk.edu.hk,137.189.58.22,235.07412457466125,8,908,0.8473246097564697,150,7.997998952865601,1350.0,0.00299445038040479,0.0004642185978203391,0.04026327647268772,0.014704213421791791,0.021545732705580915,0.0028044085049380857,0.0004421447463876878,0.03779952538510164,0.013938476592302322,1,3,1,1,27.299468517303467,2000,228.2618260383606,16000.0,2.2106138747930526,0.7396454887092113,1.105090025305748,0.5136234674751758,0.8600264465173215,2.209991306066513,0.7394435388445855,1.1049206022024154,0.5135139252245426,1,4,1,1,1.189119577407837,150,1.189119577407837,150.0,3.127454285621643,0.28626686573028565,1.605020259221395,0.5111875971158345,0.5350391254200815
[3.90625e-05],8,False,9,6411b_00027,2023-09-18_21-18-26,1695043106,28.34992790222168,263.42405247688293,315163,sepc622.se.cuhk.edu.hk,137.189.58.22,263.42405247688293,9,908,0.8176262378692627,150,8.815625190734863,1500.0,0.002859482451652487,0.0004523754835827276,0.03833982949455579,0.01407996917143464,0.021269120423344442,0.0028044085049380857,0.0004421447463876878,0.03779952538510164,0.013938476592302322,2,4,2,2,27.532007932662964,2000,255.79383397102356,18000.0,2.210400925278664,0.7395718165636063,1.1050791329741478,0.513600202947855,0.8599836141250636,2.209991306066513,0.7394435388445855,1.1049206022024154,0.5135139252245426,2,5,2,2,1.189119577407837,150,1.189119577407837,150.0,3.127454285621643,0.28626686573028565,1.605020259221395,0.5111875971158345,0.5350391254200815
[3.90625e-05],9,False,10,6411b_00027,2023-09-18_21-18-54,1695043134,28.579326629638672,292.0033791065216,315163,sepc622.se.cuhk.edu.hk,137.189.58.22,292.0033791065216,10,908,0.8290209770202637,150,9.644646167755127,1650.0,0.0029938192075739303,0.0004685170797165483,0.04044017049173514,0.014813044543067614,0.021645255362701274,0.0028044085049380857,0.0004421447463876878,0.03779952538510164,0.013938476592302322,3,5,3,3,27.74993085861206,2000,283.5437648296356,20000.0,2.210249119758606,0.7396494380831719,1.1049637113809585,0.5136061940193176,0.8600287425912996,2.209991306066513,0.7394435388445855,1.1049206022024154,0.5135139252245426,3,6,3,3,1.189119577407837,150,1.189119577407837,150.0,3.127454285621643,0.28626686573028565,1.605020259221395,0.5111875971158345,0.5350391254200815
